Unnamed: 0, Produção Ambulatorial_Estabel. com cod. SIA_até out/99,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64
PRIVADO,94.051.612/0001-57-LAB BIO DIAG DEANAL CLIN - PANA,2629.6600000000003,2372.56,2714.67,2585.1299999999997,2663.4,2663.4,391.76,2922.1899999999996,860.2199999999999,2599.4,931.0600000000001,1432.71,3249.48,1221.9099999999999,3035.87,2424.2799999999997,2215.1,2152.88,2022.0500000000002,2623.28,2662.83,2004.4099999999996,2482.99,1668.35,744.4499999999999,908.5299999999999,2496.52,4120.93,4525.009999999999,2748.1000000000004,3001.61,478.88,0,0,1473.87,1454.16,2285.4199999999996,2216.24,862.28,2028.3900000000003,2212.75,1592.7,1569.47,1121.1399999999999,1754.28,678.75,594.82,571.64,2631.94,1997.5700000000002,2798.86,921.59,3590.93,2603.4100000000003,2650.91,2581.0800000000004,3310.83,2378.05,2553.02,2529.0799999999995,2852.7599999999998,2913.2900000000004,128282.85
MUNICIPAL,94.068.236/0001-03-POSTO SAUDE CENTRAL,48.96,573.32,0,1206.9799999999998,648.38,702.6600000000001,389.64,273.35999999999996,579.36,510,748.68,720.12,656.88,607.92,526.32,422.28,473.28000000000003,516.94,0,532.44,595.6800000000001,669.12,381.48,489.6,597.7199999999999,473.28,530.4,434.52,297.84,230.52,430.44,462.02000000000004,414.12,836.4,552.84,510,679.32,556.92,593.64,587.52,518.1600000000001,440.64,301.9200000000001,344.76000000000005,428.4,279.48,326.4,0,0,0,0,0,0,0,0,426.35999999999996,428.40000000000003,463.08,489.6,489.59999999999997,489.59999999999997,489.6,26376.9
MUNICIPAL,94.068.277/0001-08-POSTO DE ATENDIMENTO DE SENTINE,1442.2700000000002,1868.61,0,2446.9899999999993,1464.9999999999998,1673.7900000000006,0,0,0,0,0,1360.0900000000001,1348.12,1330.4300000000003,1371.2399999999998,1365.25,1346.1400000000003,1146.93,1285.0300000000004,777.3399999999998,1466.6200000000001,1424.39,1261.1600000000005,979.2099999999999,1333.6,1341.9700000000003,1202.4900000000002,1306.6199999999997,1298.0600000000002,1182.12,1240.65,443.67,1020,1249.7999999999997,1263.88,1266.36,1270.5200000000002,1331.1100000000001,1249.52,1195.8400000000001,1235.0400000000002,1181.5200000000002,1205.39,0,1230.3999999999996,1316.29,1133.1299999999999,1220.02,1346.43,1321.2100000000005,1356.2999999999997,1308.44,1350.9199999999998,1333.02,1301.0600000000002,660.88,1272.3300000000002,1296.3800000000003,1264.4900000000002,1255.4400000000003,1287.4,1349.4599999999998,70780.37
MUNICIPAL,94.068.277/0001-08-POSTO DE SAUDE SENTINELA DO SUL,43,84.5,0,86,52.5,35.5,39,0,0,0,0,24,0,0,0,44,23,29,36,24.5,47,34,24,35,29.5,34,31,35,0,83,39.5,0,33.5,51.5,0,67,77.5,94,131.5,92.5,100.5,28.5,31,0,54,20.5,31.5,53.5,43,52,38,39,48.5,67.5,0,4,43,57,121,136.5,60.5,69.5,2559.5
MUNICIPAL,94.068.418/0001-84-POSTO SAUDE MARIANA PIMENTEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.37,197.32,195.82999999999998,163.2,171.35999999999999,173.39999999999998,167.79,201.27999999999997,173.7,163.2,163.2,192.2,185.2,173.2,163.2,0,189.72,163.2,191.7,168.81,173.39999999999998,205.2,202.2,0,163.2,190.7,175.61999999999998,181.7,12,180.16000000000003,0,180.70000000000002,0,39.5,0,0,0,0,0,0,0,181.20000000000002,176.70000000000002,181.19999999999996,181.19999999999996,181.19999999999996,6008.759999999997
MUNICIPAL,94.068.418/0001-84-UNID SANITARIA MARIANA PIMENTEL,265.38,343.72999999999996,232.56,233.06,255.94,192.78,0,449.87,355.33000000000004,241.85999999999999,408.96999999999997,5.01,0,0,0,11.04,0,4.5,0,0,6.53,12.65,8.08,7.04,4.5,10.58,4.53,3.01,5.02,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.47999999999999,0,0,73.44,3214.4100000000003
MUNICIPAL,94.187.341/0001-61-PREF.MUNIC.DE NOVO MACHADO / PS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.68,0,0,0,998.4,972.84,910.6800000000001,859.7600000000001,1081.52,0,0,0,0,0,1183.0399999999997,984.6800000000002,1040.76,1091.7599999999995,10385.12
MUNICIPAL,94.187.341/0001-61-UNIDADE SANITARIA DE BARRA FUND,0,0,0,0,0,0,24.99,26.52,24.99,29.58,30.6,30.6,35.7,35.7,51.510000000000005,42.33,29.07,15.3,68.34,62.22,89.25,75.47999999999999,103.53,53.04,83.64,86.7,112.2,126.99,119.34,105.06,204,205.02,230.52,280.5,280.5,219.3,268.26,262.14,275.91,280.5,280.50000000000006,280.5,245.29999999999998,192.58000000000004,268.78000000000003,0,0,0,39.5,28.56,99.44,99.84,92.69,137.08,143.71,41.72,0,20.4,0,99.93,0,9.6,6049.46
MUNICIPAL,94.187.341/0001-61-UNIDADE SANITARIA DE NOVO MACHA,616.59,858.8399999999999,921.04,493.68000000000006,491.12,880.28,146.47,60.18,117.85,92.19,121.96000000000001,160.67000000000002,145.4,137.03,155.04,184.87,99.04999999999998,61.71,193.98,257.94,270.95,244.35000000000002,240.29,225.65,241.29,270.43999999999994,240.99,224.51,213.52,244.25,643.9599999999999,663.58,632.28,796.9800000000001,796.41,765.14,795.8800000000001,782.3299999999999,795.5,788.3500000000003,1676.059999999999,1675.5099999999993,767.5500000000001,663.4599999999999,1580.04,18.06,23.88,22.41,1717.3099999999997,1766.24,1990.8700000000001,1860.3699999999997,2003.79,1723.62,1602.8899999999999,1544.94,1606.47,1711.89,1859.2199999999998,1384.23,1587.1,1977.8499999999997,46836.3
MUNICIPAL,94.187.341/0001-61-UNIDADE SANITARIA DE TRES PEDRA,0,0,0,0,0,0,35.19,49.47,44.88,83.64,37.74,70.38,51.51,127.5,71.91,93.33,56.1,48.96,95.37,96.9,128.01,102,116.28,123.92999999999999,137.66,156,141.27,105.57,122.39999999999999,114.24,220.32,230.01,232.05,233.57999999999998,236.13,243.78,232.05,208.57,236.51999999999998,241.85000000000002,237.69,208.65,207.38,164.94,224.40000000000003,0,0,0,45.27,58.42999999999999,145.39,111.2,165.4,115.33000000000001,181.17000000000002,54.120000000000005,32.36,61.28,117.1,147.67000000000002,0,44.84,6847.719999999999
MUNICIPAL,94.187.341/0001-61-UNIDADE SANITARIA DE VILA PRATO,2028.5100000000002,2357.53,2607.83,2129.4300000000003,2201.95,2140.6699999999996,229.10999999999999,161.16,268.21000000000004,193.08,123.64999999999999,210.75,217.46999999999997,200.53999999999996,271.09000000000003,207.26999999999998,159.95,169.20999999999998,212.76,182.46,203.52,268.37,330.23999999999995,312.64000000000004,278.08,269.43,233.1,239.44,234.28,225.35000000000002,312.7,230.21999999999997,252.69,383.88,237.04,302.11,427.1300000000001,455.56,438.63000000000005,447.96999999999997,434.7000000000001,441.99,325.72,355.7900000000001,586.2900000000001,0,0,0,38.72,102.72999999999999,290.77,183.92,250.67,197.91,65.28,160.91,57.339999999999996,148.82,181,257.63,66.08,74.97999999999999,26576.260000000006
MUNICIPAL,94.187.358/0001-19-PREF.MUNIC.-PSF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.68,539.7200000000001,368.40000000000003,562.8800000000001,547.4,576.72,585.8399999999999,656.0400000000001,4268.68
MUNICIPAL,94.187.358/0001-19-PREF.MUNIC.DE SAO JOSE DO INHAC,1070.97,910.21,720.5499999999998,732.4,701.1999999999999,835.1799999999998,781.71,811.8100000000001,586.19,601.2,520.62,548.2800000000001,513.88,495.14,521.52,519.92,772.26,750.7800000000002,652.24,634.46,511.66,705.2,684.8800000000001,731.3,832.7200000000001,812.04,774.29,820.8499999999999,682.8199999999999,753.04,616.86,652.5899999999999,532.4100000000001,591.6099999999999,791.38,883.1400000000001,815.05,869.4699999999999,869.6999999999999,814.4,974.47,966.9200000000001,769.6200000000001,831.4999999999999,1076.4499999999998,650.8,34.64,21.64,0,284.39000000000004,20.82,21.64,21.64,6.359999999999999,667.6700000000001,638.53,651.44,738.73,986.6999999999999,969.3299999999999,704.0599999999998,715.2099999999999,40178.490000000005
MUNICIPAL,94.309.291/0001-48-P.M.N.S. RITA SANTA RITA,0,0,0,0,0,0,0,1201.29,1385.44,1635.4999999999998,1406.3399999999997,1696.7000000000003,1616.6799999999998,1608.93,1551.46,30.38,1482.6599999999999,1690.1999999999998,1082.7300000000002,824.7800000000001,1236.2,323.96000000000004,1650.0200000000004,1232.5500000000002,1759.4199999999998,1490.4599999999996,1498.6999999999998,1815.6499999999996,1821.55,1851.69,1798.8,1574.92,1955.71,1988.1599999999996,1944.3299999999992,1984.3499999999995,2030.12,2008.8999999999999,1319.8099999999997,2305.6799999999994,2324.18,2122.7200000000003,1424.6999999999998,863.9000000000001,2014.6099999999992,2160.5999999999995,2131.7599999999998,2202.659999999999,2308.5099999999993,2295.5599999999995,2345.18,2744.310000000001,2891.0499999999997,2251.21,2948.0899999999997,2624.769999999999,3853.5,3663.859999999999,4192.61,4289.97,3879.85,4482.51,110820.18
MUNICIPAL,94.309.291/0001-48-P.M.N.S.RITA/BERTO CIRIO,3891.7,3394.790000000001,3624.75,3453,2726.1999999999994,1990.6600000000003,1628.7999999999995,1304.98,1321.7100000000003,1117.3,1409.1000000000001,1863.91,1565.6300000000003,1495.3100000000002,1702.4999999999998,1462.5500000000002,1657.9900000000002,1487.6,1553.92,1365.1100000000001,1255.5799999999995,1596.9200000000003,1497.77,1438.8600000000001,1647.14,1576.76,1442.0800000000004,1710.5799999999997,1736.5800000000002,1157.1700000000003,1352.1299999999999,1329.68,1170.4399999999998,1528.44,1378.87,1578.2999999999995,1784.7699999999998,1865.96,1023.7900000000001,1842.4,2006.46,1712.3899999999999,1431.66,484.49000000000007,1615.4699999999996,1981.15,2017.3700000000001,1915.8799999999997,2094.0599999999995,1951.4899999999993,1920.79,1940.1399999999994,2033.01,2062.1299999999997,2064.9100000000003,2084.7699999999995,2149.89,2067.31,2133.4999999999995,2442.84,2295.1000000000013,2288.890000000001,112625.43000000001
MUNICIPAL,94.309.291/0001-48-P.M.N.S.RITA/MORRETES,0,0,0,0,0,370.57000000000005,746.01,580.64,606.25,1057.8800000000003,1025.93,871.4200000000002,990.7100000000002,783.96,802.49,0,0,532.69,309.26,335.7600000000001,501.05000000000007,0,970.3500000000001,845.9000000000002,901.5100000000002,816.84,842.2300000000002,953.52,925.6199999999999,699.76,702.2100000000002,420.55000000000007,562.98,1088.7099999999998,960.1099999999999,798.43,1073.45,1030.76,511.44999999999993,1081.6599999999999,1119.2,1050.77,478.62000000000006,208.61,850.45,1051.24,1147.6700000000003,1157.99,1123.9299999999998,1096.8999999999999,1106.14,1115.6899999999998,949.0400000000002,877.7300000000001,823.0200000000002,933.3599999999999,948.4900000000004,610.97,1046.8100000000002,1078.27,1277.6299999999999,1097.94,45851.13
MUNICIPAL,94.309.291/0001-48-PREF.M.N.S.RITA/ PACS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,484.32,514.7,938.9399999999999,389.76,668,3400.7200000000003
PRIVADO,94.391.356/0001-47-TRAUMOSUL,14011.870000000003,14434.410000000003,18401.91,18362.639999999996,19329.64,13392.000000000004,11504.760000000002,9413.900000000001,10629.270000000002,9797.48,10105.79,8906.319999999998,7271.87,8953.63,6475.710000000003,6598.600000000001,5394.44,5022.98,4371.340000000001,3622.2799999999993,2620.4,1858.82,3071.000000000001,2434.7000000000003,2966.3699999999994,3488.629999999999,2448.1600000000003,2441.95,2407.7399999999993,1484.84,410.76,64.13999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231698.35000000006
MUNICIPAL,94.436.342/0001-00-AMBULATORIO  MAQUINE,2356.2200000000003,2343.39,1828.71,2497.7700000000004,2701.46,1527.6100000000001,1780.6000000000001,1648.78,1795.82,2200.5,2870.15,2182.78,1013.6800000000001,1630.7700000000002,1612.1000000000004,1588.01,1490.25,1166.95,2484.2000000000003,2142.7999999999993,1632.5100000000002,2133.95,2110.09,1829.21,2115.79,1791.3799999999999,0,1895.1599999999999,1758.01,382.53000000000003,1262.8000000000002,1337.42,1951.77,2436.55,2198.15,2128.1000000000004,1646.1900000000003,1788.3999999999999,1382.29,1526.63,1271.43,1211.9500000000003,1154.68,0,1499.6599999999999,1499.47,1498.53,1499.23,1498.2199999999998,1426.57,1499.29,1497.76,1186.92,1453.42,1285.8700000000001,1298.7500000000002,1340.5900000000004,1209.1399999999996,1329.71,1417.5600000000002,1174.2,1167.89,100590.31999999996
MUNICIPAL,94.436.342/0001-00-POSTO DE SAUDE DE BARRA DO OURO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.4699999999999,192.42,658.8899999999999
MUNICIPAL,94.436.342/0001-00-POSTO DE SAUDE DE MAQUINE,133.36,0,554.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.03,0,0,0,0,0,0,0,16.599999999999998,57.92,52.220000000000006,0,31.299999999999997,39.34,42,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.76,249.76,1632.75
MUNICIPAL,94.436.342/0001-00-POSTO DE SAUDE DE MORRO ALTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.21000000000004,307.95,580.1600000000001
MUNICIPAL,94.436.474/0001-24-POSTO DE SAUDE DE ATLANTIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.08000000000004,626.4099999999999,627.78,708.24,629.2099999999999,1616.81,134.5,1750.8100000000002,666.61,7164.45
MUNICIPAL,94.436.474/0001-24-POSTO DE SAUDE DO GUARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.31,903.7,1085.73,836.77,409.08,1835.83,718.2800000000002,1835.2799999999997,3803.2,12771.18
MUNICIPAL,94.436.474/0001-24-POSTO DE SAéDE 24H DE XANGRI-Lµ,5466.100000000001,4705.4299999999985,4484.850000000001,4353.9400000000005,4211.879999999999,5054.780000000001,6474.0199999999995,6767.75,4522.15,3811.5800000000013,5051.219999999999,4784.110000000001,3967.2400000000002,4216.06,4282.879999999999,4295.8,4573.740000000001,4511.340000000001,6140.090000000001,9442.450000000003,4246.8099999999995,5324.87,5144.3,4899.739999999999,5099.349999999998,5084.540000000001,4509.570000000001,4927.19,4617.7699999999995,4511.710000000001,7978.739999999998,11157.81,5222.129999999999,6966.500000000001,5260.869999999999,5376,5217.889999999999,5427.989999999999,5298.32,5271.870000000001,5283.08,7274.600000000003,10971.040000000003,8445.27,7121.629999999997,7154.780000000002,7377.559999999999,5779.780000000005,6957.9800000000005,9164.130000000003,4172.5,11697.689999999999,7027.959999999998,8681.190000000002,9497.190000000002,11802.880000000008,9081.26,1544.65,9920.29,5019.740000000003,5802.999999999996,8058.549999999999,380498.13
MUNICIPAL,94.442.241/0001-34-CENTRO MUN DE ATENDIMENTO A SAU,1004.1500000000001,1059.04,334.94,906.2500000000001,901.32,711.9700000000003,734.8000000000003,734.09,670.4700000000001,565.3000000000001,721.8399999999998,793.1200000000001,718.1000000000001,718.6,717.47,718,718.0699999999998,714.8399999999999,717.85,716.61,717.6999999999999,718.54,715.9700000000001,715.7499999999999,737.32,1331.6899999999998,1332.6899999999998,1329.7200000000003,1331.86,1325.22,713.31,715.49,1339.4199999999998,1332.98,1330.5,1331.6699999999998,1331.7499999999998,1332.6899999999998,1331.51,1331.04,1304.6799999999998,1312.6600000000003,798.15,198.54,1318.14,170.19,0,0,0,530.1,0,4,5,12,498.68,506.77000000000004,627.18,842.29,420.09999999999997,917.3800000000001,927.6899999999999,926.15,48543.35000000001
MUNICIPAL,94.442.241/0001-34-POSTO DE SAUDE DE COROADOS,0,0,0,0,0,263.36,300.99,296.19000000000005,275.94,219.49999999999997,270.37,310.84,278.51,272.48,278.65,279.29,223.57,276.27,278.69,279.21,279.02,278.84000000000003,278.31,279.46,278.9,278.31,277.01,269.46999999999997,277.12,270.96,275.09,157.59,157.59000000000003,157.59,279.4200000000001,278.9599999999999,278.32,278.34999999999997,278.83000000000004,276.35999999999996,278.9,278.40999999999997,93.08,120.56,274.28,143.05,0,0,0,465.62,0,1.32,1.32,4.140000000000001,199.94,186.32999999999998,223.44,275.51000000000005,134.26,250.22000000000003,256.28999999999996,251.01,12727.040000000003
MUNICIPAL,94.442.282/0001-20-CENTRO MUNICIPAL DE SAUDE,1258.06,1429.38,1249.8200000000002,1090.6700000000003,1178.6200000000003,1249.4700000000005,878.4400000000002,1497.2099999999998,1254.73,1615.5,1370.86,2227.25,1561.47,1558.1100000000001,1466.7,1435.68,1066.44,1403.3400000000001,1493.2700000000004,1285.97,1566.41,1567.41,1536.5100000000002,2243.2,1522.87,1568.6,1522.26,1212.5700000000002,1211.7700000000002,1189.2600000000002,888.1000000000001,1120.73,1141.4099999999999,1213.4,1195.16,1140.09,1204.73,1159.2800000000002,1186.23,1092.9299999999998,1097.6099999999997,1176.8500000000004,1176.7900000000002,0,1471.51,1536.19,1105.34,1585.44,1548.2699999999998,1534.02,1487.26,1535.8699999999992,1550.84,1272.5900000000001,1141.3499999999997,837.83,765.5300000000001,1576.9399999999998,1494.5499999999995,1416.2300000000002,1448.5399999999995,1064.3000000000002,81877.76
MUNICIPAL,94.442.282/0001-20-POSTO DE SAUDE  BARRA  GRANDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.35,0,189.69,232.71,145.41,179.07,272.63,252.26000000000002,299.51,224.92,275.44999999999993,177.07,275.1700000000001,350.90000000000003,0,318.8,146.60999999999999,226.15,326.34,333.35999999999996,343.27,266.63,337.84999999999997,334.84999999999997,100.27,189.35,52.72,236.88,262.85999999999996,351.28999999999996,294.60999999999996,286.21000000000004,294.2699999999999,7799.460000000001
MUNICIPAL,94.442.282/0001-20-PREFEITURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200.16,2101.12,897.24,112,1134,1152,1152,1152.8000000000002,1106.6,988,953.12,1152.32,1121.8,574.0799999999998,572.36,878.2800000000001,894.5200000000001,1015.28,507.44000000000005,968.08,794.3199999999999,449.44,21876.96
MUNICIPAL,94.444.122/0001-10-AMBULATORIO MUNICIPAL DE QUEVED,1232.89,1228.96,0,1628.3600000000001,885.59,725.8800000000001,934.7800000000001,449.20000000000005,797.4200000000001,899.7500000000002,667.9600000000002,991.0300000000001,795.2099999999999,966.0899999999998,867.72,496.1600000000001,879.7300000000001,282.88000000000005,188.79000000000002,776.9100000000002,942.33,1124.1100000000001,1217.69,1202.75,1353.8900000000003,1463.0799999999997,1350.1999999999998,1060.85,993.2900000000002,725.7799999999999,389.86000000000007,682.01,500.86,788.9499999999999,1398.96,342.97,1563.0300000000002,977.15,1048.0599999999997,908.02,1148.8600000000001,814.1200000000001,1092.2900000000002,9.02,707.9000000000001,1335.14,1264.85,1331.18,1542.24,1371.5600000000002,1309.9,1349.7000000000003,1398.44,1351.72,987.7,1011.3699999999999,1025.28,1025.88,926.74,1026.1,947.11,1005.15,59711.39999999999
MUNICIPAL,94.444.122/0001-10-POSTO DE SAUDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.44,959.6800000000001,844.1600000000001,1053.12,651.12,728.64,1044.6399999999999,1020.72,1247.6,1443.44,777.6800000000001,559.52,1299.84,999.8399999999999,903.6,1191.76,963.84,167.28,0,604.0000000000001,657.36,954.08,468.96,451.28,454.56,451.2,462,446.84000000000003,548.76,196.18,305.6,575.84,439.76000000000005,391.92,384.35999999999996,390.56,420.15999999999997,25725.339999999997
MUNICIPAL,94.444.189/0001-55-UNIDADE DE SAUDE VILA NOVA,400.19,767.84,501.5400000000001,409.3000000000001,123.64,531.92,577.67,122.5,532.16,544.96,986.9799999999999,930.83,929.5500000000001,882.3199999999999,856.32,945.8100000000001,876.4499999999999,705.38,593.2299999999999,520.1700000000001,588.32,954.9900000000001,885.76,633.24,1033.2800000000002,1046.2,1036.55,0,1016.52,877.4200000000001,945.3900000000001,884.8399999999999,1138.74,1882.31,2056.58,2024.6100000000001,2033.97,2105.3900000000003,2059.9,2009.0400000000002,1817.9399999999998,1656.3,1276.0599999999997,1972.2199999999996,2011.7000000000003,685.16,35.72,67.68,1982.0900000000001,1899.4,1903.8600000000001,1854.0500000000002,1901.6999999999998,1869.7,1704.73,1840.8299999999997,1939.81,1843.2299999999998,1901.5099999999995,1952.8400000000004,1723.2299999999996,1954.49,73746.06
MUNICIPAL,94.444.247/0001-40-POSTO DE SAUDE,1472.8400000000004,1544.89,1357.5000000000002,1311.3199999999997,1192.6599999999999,1286.24,1181.0200000000002,784.05,1121.0100000000002,860.53,984.4799999999999,1066.1200000000001,1158.8999999999999,1093.3700000000001,874.9000000000001,689.8499999999999,890.8200000000003,750.7800000000001,668.5200000000001,1126.27,912.3800000000001,906.54,928.6500000000002,948.0999999999999,1201.5499999999997,1235.4700000000003,1294.7199999999998,1182.22,1166.65,943.52,977.7100000000002,805.8,1130.6400000000003,1188.7200000000005,1190.31,1213.6000000000001,1287.11,1264.0899999999997,1278.04,1207.9399999999998,1125.06,865.18,1079.1,830.4000000000001,1388.3399999999995,0,0,0,1288.2,1329.0499999999997,1551.8400000000004,1446.8799999999999,1437.9300000000003,1082.3300000000002,1208.1399999999996,1021.0400000000003,1368.7299999999996,1328.8400000000001,1396.4799999999998,1353.17,1336.04,1390.0099999999995,67506.59
MUNICIPAL,94.444.346/0001-22-POSTO DE SAUDE BAIRRO SÆO JOSE,722.06,727.8000000000001,1018.9700000000001,847.25,843.6999999999998,1158.0399999999997,964.5000000000001,823.8299999999998,1085.3600000000001,1121.6899999999998,1131.7000000000003,1136.46,1251.2000000000003,1300.2599999999998,1063.3899999999999,928.8999999999999,843.9,1112.68,1129.39,1038.96,1197.49,1271.45,1115.45,1228.5500000000002,1229.06,3070.0200000000004,1970.3100000000002,1982.6100000000001,1978.9,1897.4099999999996,889.3600000000001,937.3700000000001,1132.6699999999998,1415.08,1574.6300000000003,2738.6200000000003,2306.8799999999997,2004.55,3097.1099999999997,3168.5600000000013,2476.649999999999,2295.4299999999994,1336.89,1328.3600000000006,2334.0299999999997,739.1199999999999,34.64,54.1,3095.979999999999,2942.7699999999995,2330.9399999999996,2505.3999999999996,2796.8499999999985,1875.83,1358.8199999999995,1280.29,2081.5600000000004,2325.3400000000006,2790.43,3012.8199999999993,2700.55,3021.2299999999996,101174.14999999997
